CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
"TQRMNOPXTHJMKMCDEFLID00623470";2020;1;1;1;43;;5;232;1;;3;1;;4;1;1;2;;1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;48000;"06";"06";"06";;;"06";24000;"07";"07";"07";;;"07";341;1;0;97;0;0;0
"TQRMNORRVHMOKNCDEFLID00628932";2020;1;1;1;43;;5;302;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;4;2;2;24600;"02";"02";"02";;;"02";6150;"02";"02";"02";;;"01";276;1;0;2;0;0;0
"TQRMNOPURHLLLTCDEFLID00647219";2020;1;1;1;43;;5;418;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;85000;"08";"09";"09";;;"09";21250;"06";"07";"06";;;"06";622;2;0;1;0;0;0
"TQRMNOQTYHJMKNCDEFLID00623491";2020;1;1;1;43;;5;260;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;32000;"04";"04";"04";;;"04";16000;"05";"05";"05";;;"05";336;1;0;98;0;0;0
"TQRMNOQYQHLOKNCDEFLID00647197";2020;1;1;1;43;;5;348;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;47000;"06";"06";"06";;;"06";23500;"07";"07";"06";;;"07";396;1;0;97;0;0;0
"TQRMNOUPUHLOKNCDEFLID00647198";2020;1;1;1;43;;5;348;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;28000;"03";"03";"03";;;"03";28000;"07";"08";"07";;;"08";345;97;0;1;0;0;0
"TQRMNOSXXHJOKOCDEFLID00623492";2020;1;1;1;43;;5;318;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;18000;"02";"02";"02";;;"01";6000;"01";"02";"01";;;"01";426;1;0;2;3;0;0
"TQRMNOPYWHMMKOCDEFLID00629043";2020;1;1;1;43;;5;321;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;32000;"04";"04";"04";;;"04";10666,67;"03";"03";"03";;;"03";373;2;0;98;0;0;0
"TQRMNORRPHMMKOCDEFLID00629039";2020;1;1;1;43;;5;321;1;;2;1;;5;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;35000;"04";"04";"04";;;"04";35000;"08";"09";"08";;;"08";368;1;0;98;0;0;0
"TQRMNOPRQHMLKNCDEFMDB00629338";2020;1;1;1;43;;6;138;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;42500;"05";"05";"05";;;"05";21250;"06";"06";"06";;;"06";166;1;2;98;0;0;0
"TQRMNOPRRHMLKNCDEFMDB00629357";2020;1;1;1;43;;6;138;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;103000;"09";"09";"09";;;"10";51500;"09";"10";"10";;;"10";183;97;0;2;1;0;0
"TQRMNORUUHJKKMCDEFMDB00623646";2020;1;2;1;43;;6;135;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNOQXWHMKKOCDEFMDB00629157";2020;1;1;1;43;;6;175;1;;6;1;;3;1;1;1;;1;1;1;1;2;2;2;6;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;53900;"06";"07";"07";;;"07";26950;"07";"08";"07";;;"07";241;97;0;98;0;0;0
"TQRMNOQYUHJMLLCDEFMDB00623552";2020;1;1;1;43;;6;160;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOQRXHKOLLCDEFMDB00652836";2020;1;1;1;43;;6;189;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;75500;"08";"08";"08";;;"09";18875;"06";"06";"05";;;"05";250;1;0;98;0;0;0
"TQRMNOSRVHJOLMCDEFMDB00623579";2020;1;1;1;43;;6;196;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;1;2;12000;"01";"01";"01";;;"01";4000;"01";"01";"01";;;"01";220;1;2;98;0;0;0
"TQRMNOQUPHMOLMCDEFMDB00629171";2020;1;1;1;43;;6;196;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;4;0;0;0
"TQRMNOQVWHLLLPCDEFMDB00647345";2020;1;1;1;43;;6;147;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;52500;"06";"06";"06";;;"07";26250;"07";"08";"07";;;"07";178;2;0;98;0;0;0
"TQRMNOPURHJOLPCDEFMDB00623612";2020;1;1;1;43;;6;208;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;50000;"06";"06";"06";;;"06";25000;"07";"07";"07";;;"07";254;2;0;98;0;0;0
"TQRMNOPUTHJOLPCDEFMDB00623613";2020;1;1;1;43;;6;208;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;5;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;2;0;98;0;0;0
"TQRMNOPQPHKNLQCDEFMDB00652837";2020;1;1;1;43;;6;155;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;2;2;2;0;0;0;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;5;1;4;47000;"06";"06";"06";;;"06";9400;"03";"03";"02";;;"02";206;1;0;2;3;0;0
"TQRMNOQYSHLMLQCDEFMDB00647351";2020;1;1;1;43;;6;148;1;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;1;1;1;;2;;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;52500;"06";"06";"06";;;"07";13125;"04";"04";"04";;;"03";225;2;0;98;0;0;0
"TQSMNOPVXHKLKSCDEFMDB00652838";2020;1;1;1;43;;6;120;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;98;0;0;0
"TQRMNORRTHJLKRCDEFMDB00623617";2020;1;1;1;43;;6;183;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;42000;"05";"05";"05";;;"05";21000;"06";"06";"06";;;"06";245;2;0;97;0;0;0
"TQRMNOSYSHJOKTCDEFMDB00623619";2020;1;1;1;43;;6;217;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;8;;1;;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;21000;"02";"02";"02";;;"02";21000;"06";"06";"06";;;"06";243;1;0;98;0;0;0
"TQRMNOQWSHKOKPCDEFMDB00652839";2020;1;1;1;43;;6;207;1;;3;1;;4;1;1;1;;1;1;1;2;1;2;2;3;1;1;1;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;39800;"05";"05";"05";;;"05";9950;"03";"03";"03";;;"02";261;1;2;3;4;0;0
"TQRMNOQWUHKOKPCDEFMDB00652840";2020;1;1;1;43;;6;207;1;;2;1;;2;1;1;1;;1;1;1;2;1;2;2;2;2;2;0;1;2;2;2;0;1;1;8;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;7;1;6;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;6;98;0;0;0
"TQRMNOPQUHMMKQCDEFMDB00629360";2020;1;1;1;43;;6;156;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;42000;"05";"05";"05";;;"05";42000;"09";"09";"09";;;"09";203;1;0;98;0;0;0
"TQRMNOUWRHMOKRCDEFMDB00629173";2020;1;1;1;43;;6;216;1;;1;1;;1;1;1;1;;1;1;1;1;1;2;2;1;1;2;0;2;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;37000;"04";"04";"05";;;"05";37000;"09";"09";"09";;;"09";274;1;0;98;0;0;0
"TQRMNORTPHJMKPCDEFMDB00623598";2020;1;1;1;43;;6;156;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;55000;"06";"07";"07";;;"07";27500;"07";"08";"07";;;"08";215;1;2;98;0;0;0
"TQRMNORVYHJKKQCDEFMDB00623599";2020;1;1;1;43;;6;179;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;45000;"05";"06";"06";;;"06";45000;"09";"09";"09";;;"10";242;1;0;98;0;0;0
"TQRMNOSQVHJKKQCDEFMDB00629279";2020;1;2;1;43;;6;179;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;20000;"02";"02";"02";;;"02";20000;"06";"06";"06";;;"06";225;1;0;98;0;0;0
"TQRMNOPSQHLKKRCDEFMDB00647325";2020;1;3;1;43;;6;147;2;;4;3;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;10000;"01";"01";"01";;;"01";10000;"03";"03";"03";;;"02";185;1;0;98;0;0;0
"TQRMNOPYSHKMLMCDEFMDB00652841";2020;1;1;1;43;;6;173;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;55000;"06";"07";"07";;;"07";13750;"04";"04";"04";;;"03";237;1;0;2;0;0;0
"TQRMNOQXQHJMKRCDEFNFF00623700";2020;1;1;1;41;;7;300;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4000;"01";"01";"01";;;"01";4000;"01";"01";"01";;;"01";324;1;0;98;0;0;0
"TQRMNORPSHJMKTCDEFNFF00623715";2020;1;1;1;41;;7;713;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;63850;"07";"07";"08";;;"08";21283,33;"06";"07";"08";;;"07";808;2;0;1;0;0;0
"TQRMNORPTHJMKTCDEFNFF00623706";2020;1;1;1;41;;7;713;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;14175;"01";"01";"01";;;"01";7087,5;"02";"02";"03";;;"02";759;1;2;98;0;0;0
"TQRMNOQPYHMOKUCDEFNFF00629489";2020;1;1;1;41;;7;350;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;44500;"05";"05";"06";;;"06";22250;"06";"07";"08";;;"08";397;1;0;2;0;0;0
"TQRMNORYYHMOKUCDEFNFF00629490";2020;1;1;1;41;;7;350;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;67100;"07";"08";"08";;;"08";13420;"04";"04";"05";;;"05";397;2;0;98;0;0;0
"TQRMNOSPPHMOKUCDEFNFF00629497";2020;1;1;1;41;;7;350;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;44500;"05";"05";"06";;;"06";14833,33;"04";"05";"06";;;"05";407;2;0;1;0;0;0
"TQRMNOQTRHJKKUCDEFNFF00623704";2020;1;1;1;41;;7;415;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;41500;"05";"05";"06";;;"06";13833,33;"04";"04";"06";;;"05";446;2;0;1;0;0;0
"TQRMNOSUSHMMLLCDEFNFF00629443";2020;1;1;1;41;;7;272;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;48000;"06";"06";"07";;;"07";24000;"07";"07";"08";;;"08";300;2;0;96;0;0;0
"TQRMNOSYQHLOLLCDEFNFF00647537";2020;1;1;1;41;;7;361;1;;3;2;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;26000;"03";"03";"03";;;"03";8666,67;"02";"02";"03";;;"03";376;2;0;1;0;0;0
"TQRMNOSWPHJOLNCDEFNFF00623711";2020;1;1;1;41;;7;244;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;35500;"04";"04";"05";;;"05";5916,67;"01";"02";"02";;;"02";270;2;0;3;0;0;0
"TQRMNOPYPHLOLNCDEFNFF00647521";2020;1;1;1;41;;7;131;1;;1;2;;4;1;1;1;;1;2;1;3;2;2;1;1;1;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;20000;"02";"02";"02";;;"02";10000;"03";"03";"04";;;"04";148;2;0;98;0;0;0
"TQRMNORVSHLOLNCDEFNFF00647441";2020;1;1;1;41;;7;131;1;;2;2;;4;2;2;1;;1;1;2;3;2;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;35000;"04";"04";"05";;;"05";8750;"02";"03";"03";;;"03";146;2;0;1;0;0;0
"TQRMNOSTPHKOKTCDEFNFF00652956";2020;1;1;1;41;;7;330;1;;4;2;;5;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;37200;"04";"05";"05";;;"05";7440;"02";"02";"03";;;"02";374;2;0;98;0;0;0
"TQRMNOSPXHLLKMCDEFNFF00647532";2020;1;1;1;41;;7;308;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;32000;"04";"04";"04";;;"04";10666,67;"03";"03";"04";;;"04";340;2;0;98;0;0;0
"TQRMNOPWWHKKKMCDEFNFF00652957";2020;1;1;1;41;;7;434;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;16000;"01";"01";"02";;;"01";5333,33;"01";"01";"02";;;"01";454;1;0;2;3;0;0
"TQRMNOUWXHJOKNCDEFNFF00623702";2020;1;1;1;41;;7;340;1;;5;2;;5;2;1;2;;1;1;1;1;2;2;2;5;3;1;1;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";;;"12";0;"12";"12";"12";;;"12";0;1;0;2;0;0;0
"TQRMNOQYVHJLKOCDEFNFF00623766";2020;1;2;1;41;;7;287;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;46500;"05";"06";"06";;;"06";46500;"09";"10";"10";;;"10";314;1;0;97;0;0;0
"TQRMNOPVXHLMKQCDEFNFF00647509";2020;1;1;1;41;;7;321;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;52050;"06";"06";"07";;;"07";13012,5;"04";"04";"05";;;"05";362;2;0;98;0;0;0
"TQRMNOPQPHMOKRCDEFNFF00629504";2020;1;1;1;41;;7;314;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;71500;"08";"08";"09";;;"09";35750;"08";"09";"10";;;"09";363;2;0;1;0;0;0
"TQRMNOQSWHMOKTCDEFNFF00629519";2020;1;2;1;41;;7;368;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;52680;"06";"06";"07";;;"07";26340;"07";"08";"09";;;"09";415;2;0;1;0;0;0
"TQRMNOSUUHMOKTCDEFNFF00629513";2020;1;1;1;41;;7;368;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;65500;"07";"08";"08";;;"08";21833,33;"06";"07";"08";;;"07";428;2;0;98;0;0;0
"TQRMNOQRTHJOLOCDEFNFF00623699";2020;1;1;1;41;;7;330;1;;6;1;;4;1;1;1;;1;1;1;2;2;2;2;6;5;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;27180;"03";"03";"04";;;"04";6795;"02";"02";"02";;;"02";371;1;0;5;0;0;0
"TQRMNOSPPHJMLPCDEFNFF00623716";2020;1;1;1;41;;7;260;2;;3;1;;9;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;2;3;42000;"05";"05";"06";;;"06";8400;"02";"02";"03";;;"03";274;1;0;98;0;0;0
"TQRMNOSRYHKLLLCDEFNFF00652958";2020;1;1;1;41;;7;379;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;58000;"07";"07";"08";;;"08";11600;"03";"04";"05";;;"04";454;2;0;97;0;0;0
"TQRMNOQTYHLOLOCDEFNFF00647523";2020;1;1;1;41;;7;316;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;57500;"07";"07";"08";;;"07";28750;"08";"08";"09";;;"09";363;2;0;98;0;0;0
"TQRMNORXRHKOLNCDEFOCD00653079";2020;1;1;1;41;;8;353;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;1;1;9;"SUCESION";2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;15000;"01";"01";"02";;;"02";5000;"01";"01";"02";;;"02";391;1;2;3;0;0;0
"TQRMNORYWHMOLMCDEFOCD00629642";2020;1;2;1;41;;8;356;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;6;3;1;1;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;75000;"08";"08";"09";;;"09";18750;"05";"06";"07";;;"07";411;1;3;98;0;0;0
"TQRMNOPRPHKOLPCDEFOCD00653080";2020;1;1;1;41;;8;320;1;;3;2;;4;1;1;1;;1;2;2;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;31500;"04";"04";"04";;;"04";7875;"02";"02";"03";;;"04";350;2;0;3;4;0;0
"TQRMNOQUVHLOLNCDEFOCD00647702";2020;1;1;1;41;;8;247;1;;7;1;;4;1;1;1;;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;124000;"10";"10";"10";;;"10";41333,33;"09";"09";"10";;;"10";274;1;2;98;0;0;0
"TQRMNOSQTHLOLNCDEFOCD00647703";2020;1;1;1;41;;8;247;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;2;6;0;6;42000;"05";"05";"06";;;"06";7000;"02";"02";"03";;;"03";309;2;0;4;0;0;0
"TQRMNORPSHMMLQCDEFOCD00653081";2020;1;1;1;41;;8;325;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;0;6;19500;"02";"02";"02";;;"03";3250;"01";"01";"01";;;"01";375;2;0;98;0;0;0
"TQRMNOQYXHJOLPCDEFOCD00629626";2020;1;1;1;41;;8;688;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;25500;"03";"03";"03";;;"04";25500;"07";"07";"08";;;"08";671;1;0;98;0;0;0
"TQRMNOUUWHKKKNCDEFOCD00653082";2020;1;1;1;41;;8;180;1;;5;1;;4;1;1;1;;1;1;1;3;2;2;2;5;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;105000;"09";"09";"10";;;"10";26250;"07";"08";"09";;;"09";182;2;0;4;3;1;0
