"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOPSXHJKMSCDEIIAD00703748";2021;2;1;1;1;"S";32;4120;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;25000;"2";"";"1";"2";"";"1";25000;"6";"";"5";"6";"";"3";4876;1;0;98;0;0;0
"TQRMNOTVUHJKMSCDEIIAD00703749";2021;2;1;1;1;"S";32;2848;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;83500;"7";"";"6";"7";"";"5";27833,33;"6";"";"6";"6";"";"3";5710;1;2;98;0;0;0
"TQRMNOTXVHJLMTCDEIIAD00703750";2021;2;1;1;1;"S";32;4829;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;85000;"7";"";"6";"7";"";"5";85000;"10";"";"10";"10";"";"9";4968;1;0;98;0;0;0
"TQRMNORTYHLMNPCDEIIAD00703751";2021;2;1;1;1;"S";32;6699;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;20000;"1";"";"1";"1";"";"1";20000;"5";"";"4";"5";"";"2";5926;1;0;98;0;0;0
"TQRMNOPUYHKKNQCDEIIAD00703752";2021;2;1;1;1;"S";32;1128;2;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;1;2;0;1;1;2;2;0;2;0;1;"";4;"electricidad";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;"8";"";"7";"8";"";"6";100000;"10";"";"10";"10";"";"10";1185;1;0;98;0;0;0
"TQRMNORQSHKKNQCDEIIAD00703753";2021;2;1;1;1;"S";32;2725;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";4;"electricidad";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;100000;"8";"";"7";"8";"";"6";25000;"6";"";"6";"6";"";"3";4188;1;0;2;0;0;0
"TQRMNOPQUHKMONCDEIJAH00656426";2021;2;1;1;1;"S";33;4051;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOPWPHKMOOCDEIJAH00703754";2021;2;1;1;1;"S";33;9021;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;160000;"10";"";"9";"9";"";"10";40000;"8";"";"8";"8";"";"8";13186;1;2;98;0;0;0
"TQRMNOPUVHLOONCDEIJAH00703755";2021;2;1;1;1;"S";33;3585;1;"";4;1;"";3;1;1;1;"";1;1;1;3;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;101600;"8";"";"7";"8";"";"8";25400;"6";"";"6";"6";"";"7";6283;1;2;3;4;0;0
"TQRMNOQYVHLOONCDEIJAH00703756";2021;2;1;1;1;"S";33;6029;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOQYWHLOONCDEIJAH00703757";2021;2;1;1;1;"S";33;5646;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;30000;"2";"";"2";"2";"";"2";30000;"7";"";"6";"7";"";"7";6266;1;0;98;0;0;0
"TQRMNOQYYHLOONCDEIJAH00703758";2021;2;1;1;1;"S";33;2354;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;0;2;90000;"7";"";"7";"7";"";"7";45000;"8";"";"8";"8";"";"9";3205;1;2;98;0;0;0
"TQRMNOQXYHJOPMCDEIJAH00663621";2021;2;1;1;1;"S";33;3752;2;"";1;1;"";4;1;1;1;"";1;2;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;4;"";1;"";2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40000;"3";"";"3";"3";"";"3";20000;"5";"";"4";"4";"";"5";4437;1;0;98;0;0;0
"TQRMNOQYRHJOPMCDEIJAH00663622";2021;2;1;1;1;"S";33;7583;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOPYUHKMOPCDEIJAH00656274";2021;2;1;1;1;"S";33;5630;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOPSSHJMPOCDEIJAH00703759";2021;2;1;1;1;"S";33;5175;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;0;5;37400;"3";"";"3";"3";"";"3";7480;"1";"";"1";"1";"";"1";7391;2;0;98;0;0;0
"TQRMNOQWQHMMOPCDEIJAH00699958";2021;2;1;1;1;"S";33;5225;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;9;9;2;2;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;5;2;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;9;0;9;0;0;0
"TQRMNOQWSHMMOPCDEIJAH00701208";2021;2;1;1;1;"S";33;2613;1;"";3;2;"";3;2;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;78000;"7";"";"6";"6";"";"6";39000;"8";"";"7";"8";"";"8";3827;1;0;98;0;0;0
"TQRMNOQWTHMMOPCDEIJAH00701736";2021;2;1;1;1;"S";33;1484;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;4;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;29500;"2";"";"2";"2";"";"2";14750;"3";"";"3";"3";"";"4";1951;2;0;98;0;0;0
"TQRMNOTPXHJMMSCDEIJAH00703760";2021;2;1;1;1;"S";33;3696;1;"";1;2;"";2;2;2;1;"";1;1;2;2;1;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;4;3;1;46700;"4";"";"3";"4";"";"4";11675;"2";"";"2";"2";"";"3";5403;1;0;98;0;0;0
"TQRMNOTQPHJMMSCDEIJAH00703761";2021;2;1;1;1;"S";33;2692;1;"";3;1;"";4;1;1;2;"";1;1;1;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;80200;"7";"";"6";"7";"";"7";16040;"4";"";"3";"3";"";"4";4582;1;3;98;0;0;0
"TQRMNOQYRHMOLTCDEIJAH00700557";2021;2;1;1;1;"S";33;5984;1;"";2;2;"";5;2;1;1;"";1;1;2;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;26000;"2";"";"2";"2";"";"2";5200;"1";"";"1";"1";"";"1";9352;2;0;98;0;0;0
"TQRMNOQYTHMOLTCDEIJAH00702418";2021;2;1;1;1;"S";33;9436;1;"";2;2;"";4;2;1;1;"";1;1;2;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;4;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOPVPHKOLSCDEIJAH00656143";2021;2;1;1;1;"S";33;7127;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;52000;"5";"";"4";"4";"";"4";52000;"9";"";"9";"9";"";"9";8240;1;0;98;0;0;0
"TQRMNOPVXHKOLSCDEIJAH00656292";2021;2;1;1;1;"S";33;9023;1;"";4;1;"";4;1;1;2;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;61800;"5";"";"5";"5";"";"5";12360;"3";"";"2";"2";"";"3";16987;2;4;98;0;0;0
"TQSMNOQWWHKOLSCDEIJAH00655923";2021;2;1;1;1;"S";33;11480;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;70000;"6";"";"6";"6";"";"6";23333,33;"6";"";"5";"5";"";"6";14656;2;0;98;0;0;0
"TQRMNOQWWHKOLSCDEIJAH00655924";2021;2;1;1;1;"S";33;9121;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;5;1;4;106600;"8";"";"8";"8";"";"8";21320;"5";"";"5";"5";"";"5";15297;2;5;98;0;0;0
"TQRMNOPTPHKMLTCDEIJAH00698192";2021;2;1;1;1;"S";33;5290;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;135000;"9";"";"9";"9";"";"9";33750;"7";"";"7";"7";"";"8";8001;1;2;3;4;0;0
"TQRMNOQVWHKMLTCDEIJAH00659210";2021;2;1;1;1;"S";33;1771;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOPXWHKKLUCDEIJAH00656179";2021;2;1;1;1;"S";33;206;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOQQQHKKLUCDEIJAH00656418";2021;2;2;1;1;"S";33;206;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOQQQHKMPRCDEIJAH00656085";2021;2;1;1;1;"S";33;7025;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;2;2;2;5;2;3;36500;"3";"";"3";"3";"";"3";7300;"1";"";"1";"1";"";"1";11135;2;1;3;4;0;0
"TQRMNOQQWHKMPRCDEIJAH00656160";2021;2;1;1;1;"S";33;2015;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOPQQHMMPTCDEIJAH00698651";2021;2;1;1;1;"S";33;2879;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;40000;"3";"";"3";"3";"";"3";40000;"8";"";"8";"8";"";"9";3931;1;0;98;0;0;0
"TQRMNOPQUHMMPTCDEIJAH00702869";2021;2;1;1;1;"S";33;5997;1;"";3;1;"";1;1;1;1;"";1;1;1;3;2;2;2;3;2;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;70000;"6";"";"5";"6";"";"6";23333,33;"6";"";"5";"5";"";"6";7824;1;0;2;3;0;0
"TQRMNOPTVHLMSMCDEIJAH00703762";2021;2;1;1;1;"S";33;2857;1;"";2;1;"";2;1;1;2;"";1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;3;0;3;90000;"7";"";"7";"7";"";"7";30000;"7";"";"6";"7";"";"7";4261;2;0;1;0;0;0
"TQRMNOPTXHLMSMCDEIJAH00703763";2021;2;1;1;1;"S";33;1826;2;"";1;1;"";4;1;1;2;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;30000;"2";"";"2";"2";"";"2";15000;"3";"";"3";"3";"";"4";2162;2;0;98;0;0;0
"TQRMNOPTYHLMSMCDEIJAH00703764";2021;2;1;1;1;"S";33;3844;1;"";2;1;"";2;1;1;2;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;97;0;0;0
"TQRMNOQXQHLMSMCDEIJAH00703765";2021;2;1;1;1;"S";33;2857;2;"";3;1;"";4;1;1;2;"";1;1;2;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;48000;"4";"";"4";"4";"";"4";16000;"3";"";"3";"3";"";"4";4077;1;0;2;3;0;0
"TQRMNOQXUHLMSMCDEIJAH00703766";2021;2;1;1;1;"S";33;6072;1;"";5;1;"";3;1;1;2;"";1;1;1;3;2;2;2;5;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;1;0;0;0
"TQRMNOPQYHMNSMCDEIJAH00699357";2021;2;1;1;1;"S";33;1818;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOSTRHMNSMCDEIJAH00702465";2021;2;1;1;1;"S";33;1886;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;167800;"10";"";"9";"10";"";"10";33560;"7";"";"7";"7";"";"8";3471;1;0;3;5;0;0
"TQRMNOPQVHJNSOCDEIJAH00663579";2021;2;1;1;1;"S";33;10400;1;"";4;1;"";4;1;1;2;"";1;1;1;2;1;1;2;4;2;2;0;1;1;1;2;0;2;0;4;"";2;"";1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;12000;"1";"";"1";"1";"";"1";4000;"1";"";"1";"1";"";"1";10240;1;3;2;0;0;0
"TQRMNORTWHJNSOCDEIJAH00663580";2021;2;1;1;1;"S";33;20634;1;"";2;2;"";1;1;1;2;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;5;2;3;22000;"1";"";"1";"1";"";"1";4400;"1";"";"1";"1";"";"1";22672;1;0;98;0;0;0
"TQRMNORTYHJNSOCDEIJAH00663581";2021;2;1;1;1;"S";33;20635;1;"";3;1;"";1;1;1;2;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;122000;"9";"";"8";"9";"";"9";24400;"6";"";"5";"6";"";"6";36381;2;3;98;0;0;0
"TQRMNORQWHKKNQCDEIIAD00703767";2021;2;1;1;1;"S";32;3127;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;3;0;0
"TQRMNOPTQHLLKQCDEIJAH00703768";2021;2;1;1;1;"S";33;2944;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;3;2;1;1;2;2;2;0;0;0;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOQWXHLLKQCDEIJAH00703769";2021;2;1;1;1;"S";33;3034;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;96;0;0;0
"TQRMNOQXPHLLKQCDEIJAH00703770";2021;2;1;1;1;"S";33;1441;1;"";3;4;"calcareo";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;2;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;193000;"10";"";"10";"10";"";"10";96500;"10";"";"10";"10";"";"10";2594;1;2;98;0;0;0
"TQSMNOQXPHLLKQCDEIJAH00703771";2021;2;1;1;1;"S";33;4047;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;122000;"9";"";"8";"9";"";"9";24400;"6";"";"5";"6";"";"6";6873;1;2;3;4;5;0
"TQRMNOQXQHLLKQCDEIJAH00703772";2021;2;1;1;1;"S";33;2207;1;"";3;1;"";9;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;2;2;1;2;0;1;1;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOPPWHJMLMCDEIJAH00703773";2021;2;1;1;1;"S";33;6035;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;2;4;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOPPYHJMLMCDEIJAH00663501";2021;2;1;1;1;"S";33;2639;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;"8";"";"7";"8";"";"8";100000;"10";"";"10";"10";"";"10";3873;1;0;98;0;0;0
"TQRMNOPQPHJMLMCDEIJAH00663502";2021;2;1;1;1;"S";33;6019;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;60000;"5";"";"4";"5";"";"5";15000;"3";"";"3";"3";"";"4";8012;4;0;98;0;0;0
"TQRMNOPSRHKOKUCDEIJAH00656213";2021;2;1;1;1;"S";33;5192;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;30000;"2";"";"2";"2";"";"2";10000;"2";"";"2";"2";"";"2";8266;1;2;98;0;0;0
"TQRMNOPSSHKOKUCDEIJAH00656249";2021;2;1;1;1;"S";33;7189;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;85000;"7";"";"6";"7";"";"7";21250;"5";"";"5";"5";"";"5";9809;1;0;98;0;0;0
"TQRMNOPSUHKOKUCDEIJAH00656250";2021;2;1;1;1;"S";33;8523;1;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;16800;"1";"";"1";"1";"";"1";4200;"1";"";"1";"1";"";"1";12504;1;0;98;0;0;0
"TQRMNOQVSHKOKUCDEIJAH00655978";2021;2;1;1;1;"S";33;2689;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;24000;"2";"";"1";"2";"";"2";12000;"2";"";"2";"2";"";"3";3525;2;0;98;0;0;0
"TQRMNOPTYHJKLNCDEIJAH00703774";2021;2;1;1;1;"S";33;2249;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;0;1;3;0;0
"TQRMNOPQUHMMOQCDEIJAH00703775";2021;2;1;1;1;"S";33;6779;1;"";3;2;"";4;1;2;1;"";1;1;2;3;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;3;3;57000;"5";"";"4";"5";"";"5";9500;"2";"";"2";"2";"";"2";12310;1;0;98;0;0;0
"TQRMNOPXYHJNPRCDEIJAH00703776";2021;2;1;1;1;"S";33;7290;1;"";2;2;"";4;2;1;1;"";1;1;2;2;2;2;2;2;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;35000;"3";"";"2";"2";"";"3";7000;"1";"";"1";"1";"";"1";10407;2;1;3;4;5;0
"TQRMNOPVVHMNORCDEIJAH00703777";2021;2;1;1;1;"S";33;6632;1;"";2;1;"";2;2;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;36000;"3";"";"2";"3";"";"3";9000;"2";"";"2";"2";"";"2";9644;2;0;3;1;0;0
"TQRMNORSXHMNORCDEIJAH00702417";2021;2;1;1;1;"S";33;2412;1;"";2;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;1;2;0;2;0;8;"";2;"";1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;16500;"1";"";"1";"1";"";"1";8250;"2";"";"1";"1";"";"2";1847;1;0;2;0;0;0
