CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;REALIZADA;REGION;MAS_500;AGLOMERADO;PONDERA;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4
TQRMNOQWVHKNKNCDEIOAH00792834;2022;4;1;1;43;N;38;48;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;122600;5;5;5;;5;5;17514,29;1;1;1;;1;1;76;2;0;98;0;0;0
TQRMNOTPYHKNKNCDEIOAH00794071;2022;4;1;1;43;N;38;48;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;82000;3;3;3;;3;3;82000;8;8;8;;8;8;61;1;0;97;0;0;0
TQRMNORSWHMOKMCDEOJAH00793095;2022;4;1;1;44;N;93;77;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;232000;8;9;7;;9;7;46400;5;5;3;;5;4;112;1;0;2;0;0;0
TQRMNORTPHMOKMCDEOJAH00710716;2022;4;1;1;44;N;93;38;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;2;2;2;0;1;1;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0
TQRMNOQWUHLOKMCDEOJAH00794072;2022;4;1;1;44;N;93;42;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;143000;6;6;4;;6;5;35750;3;4;2;;4;2;53;1;0;98;0;0;0
TQRMNOPSRHJOKMCDEOJAH00794073;2022;4;1;1;44;N;93;66;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;166000;7;7;5;;7;6;83000;8;8;7;;8;7;61;2;0;97;0;0;0
TQRMNOSWYHKLKTCDEIMBF00792655;2022;4;1;1;43;N;36;240;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;134000;5;6;6;;6;6;134000;9;10;9;;10;9;272;1;0;98;0;0;0
TQRMNOURSHMMKQCDEIMBF00719872;2022;4;2;1;43;N;36;153;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;3;2;1;151000;6;7;6;;7;7;50333,33;5;6;5;;6;5;133;1;0;98;0;0;0
TQRMNOTXSHKMKPCDEIMBF00792598;2022;4;1;1;43;N;36;249;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;0;1;104000;4;4;4;;4;4;104000;9;9;9;;9;9;271;1;0;98;0;0;0
TQRMNOUVSHKMKPCDEIMBF00792596;2022;4;1;1;43;N;36;193;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;3;0;3;146000;6;6;6;;6;7;48666,67;5;5;5;;6;5;220;1;0;98;0;0;0
TQRMNOQVXHMMKSCDEIMBF00710493;2022;4;1;1;43;N;36;135;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0
TQRMNOPVTHMMKUCDEIMBF00710578;2022;4;1;1;43;N;36;213;1;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;57500;2;2;2;;2;2;57500;6;6;6;;7;6;261;1;0;97;0;0;0
TQRMNOSPRHKKLNCDEGJBF00789101;2022;4;1;1;43;S;13;799;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2;0;2;120000;5;5;5;5;;5;60000;6;7;6;6;;6;838;1;0;1;0;0;0
TQRMNOQWQHMKLQCDEGJBF00789037;2022;4;1;1;43;S;13;784;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;60000;2;2;2;2;;2;60000;6;7;6;6;;6;819;1;0;98;0;0;0
TQRMNOPWTHLLLNCDEGJBF00716091;2022;4;1;1;43;S;13;828;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;70000;2;2;2;2;;2;70000;7;7;7;7;;7;910;1;0;97;0;0;0
TQRMNOPPVHJLLMCDEGJBF00794074;2022;4;1;1;43;S;13;1285;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;266000;9;9;9;9;;9;133000;9;10;9;9;;9;1414;2;0;1;0;0;0
TQRMNOPPWHJLLMCDEGJBF00794075;2022;4;1;1;43;S;13;876;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;122000;5;5;5;5;;5;122000;9;9;9;9;;9;920;1;0;98;0;0;0
TQRMNOTPVHLOLPCDEGJBF00716093;2022;4;1;1;43;S;13;938;1;;1;2;;2;1;2;1;;2;0;0;0;1;2;2;1;1;2;0;2;1;1;2;0;2;0;1;;2;;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100000;4;4;4;3;;4;100000;9;9;8;9;;9;970;1;0;98;0;0;0
TQRMNOQYYHMOLRCDEGJBF00711402;2022;4;1;1;43;S;13;445;2;;2;2;;2;2;2;1;;1;2;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;2;;3;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;87500;3;3;3;3;;3;21875;2;2;2;2;;1;480;1;0;98;0;0;0
TQRMNOQPYHMMKPCDEIIAD00791240;2022;4;1;1;1;S;32;957;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;430000;10;;10;10;;9;430000;10;;10;10;;10;1542;1;0;97;0;0;0
TQRMNOQRSHKOKNCDEGGFB00788739;2022;4;1;1;42;S;10;95;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0
TQRMNOPYXHKMKNCDEGGFB00788569;2022;4;1;1;42;S;10;455;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;97;0;0;0
TQRMNOSSUHMOKMCDEFNFF00711084;2022;4;1;1;41;N;7;264;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;135000;5;6;7;;6;6;67500;7;7;8;;7;7;337;1;0;2;0;0;0
TQRMNOQXWHLLKMCDEFNFF00715361;2022;4;1;1;41;N;7;308;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;207000;8;8;9;;8;8;69000;7;7;8;;7;7;584;2;0;1;3;0;0
TQRMNORTPHLKKNCDEFNFF00715362;2022;4;1;1;41;N;7;308;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;96;0;0;0
TQRMNOSSPHJOLQCDEGJBF00794107;2022;4;1;1;43;S;13;778;1;;2;2;;4;1;1;1;;1;1;1;2;2;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;2;4;200000;8;8;8;7;;8;33333,33;3;3;3;3;;3;717;1;2;98;0;0;0
TQRMNOSSRHJOLQCDEGJBF00794108;2022;4;1;1;43;S;13;659;1;;2;2;;2;2;1;1;;1;1;1;2;2;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;6;1;5;125000;5;5;5;5;;5;20833,33;2;2;1;2;;1;683;2;0;3;0;0;0
TQRMNOSVRHKMLPCDEGJBF00789088;2022;4;1;1;43;S;13;653;2;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;120000;5;5;5;5;;5;30000;3;3;2;3;;2;637;1;2;98;0;0;0
TQRMNOQPTHJMLRCDEGJBF00794109;2022;4;1;1;43;S;13;794;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;50000;2;2;2;1;;1;50000;5;5;5;5;;5;791;1;0;97;0;0;0
TQRMNOQPUHJMLRCDEGJBF00794110;2022;4;1;1;43;S;13;716;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;5;0;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0
TQRMNOSRTHJMLRCDEGJBF00794111;2022;4;1;1;43;S;13;829;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;158000;6;7;7;6;;7;39500;4;4;3;4;;3;871;2;0;98;0;0;0
TQRMNORVPHMMLUCDEGJBF00713610;2022;4;1;1;43;S;13;804;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;4;1;3;360000;10;10;10;10;;10;90000;8;8;8;8;;8;817;1;2;98;0;0;0
TQSMNOQVTHLMLTCDEGJBF00716239;2022;4;1;1;43;S;13;649;2;;4;2;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;169000;7;7;7;6;;7;24142,86;2;2;2;2;;2;707;1;0;98;0;0;0
TQRMNOPXPHJLLSCDEGJBF00794112;2022;4;1;1;43;S;13;547;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;8;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;301600;9;10;10;9;;10;150800;10;10;10;10;;10;624;1;0;98;0;0;0
TQRMNOPSWHJNMLCDEGJBF00793333;2022;4;2;1;43;S;13;602;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;50000;1;2;2;1;;1;50000;5;5;5;5;;5;659;1;0;98;0;0;0
TQRMNOPRUHKMLSCDEGJBF00788920;2022;4;1;1;43;S;13;464;2;;1;1;;1;2;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0
TQRMNORSSHMMMLCDEGJBF00714103;2022;4;1;1;43;S;13;532;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;184000;7;8;7;7;;7;61333,33;6;7;6;6;;6;635;2;0;98;0;0;0
TQRMNORQUHLMLOCDEFPCH00715601;2022;4;1;1;44;N;9;348;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;230000;8;9;7;;9;7;76666,67;7;8;6;;8;6;341;2;0;98;0;0;0
TQRMNOQWXHLMNOCDEIJAH00719609;2022;4;2;1;1;S;33;1731;1;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;3;4;0
TQSMNORXSHKLMUCDEIJAH00794113;2022;4;1;1;1;S;33;906;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;268000;9;;8;9;;9;53600;6;;5;5;;6;1962;1;2;3;4;5;0
TQRMNOQRSHJOLNCDEHLEH00794227;2022;4;1;1;40;N;25;118;1;;3;2;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;87000;3;3;4;;3;4;43500;4;5;6;;5;7;139;1;2;98;0;0;0
TQRMNORUPHJOLPCDEHLEH00794228;2022;4;1;1;40;N;25;168;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;60000;2;2;2;;2;2;15000;1;1;1;;1;1;178;1;2;98;0;0;0
TQRMNOQPYHMMMLCDEGGFB00712398;2022;4;1;1;42;S;10;457;1;;3;1;;3;2;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;86000;3;3;3;3;;3;43000;4;5;4;4;;4;743;1;2;98;0;0;0
TQRMNORYTHMMMLCDEGGFB00715706;2022;4;1;1;42;S;10;440;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;1;1;99000;4;4;3;3;;4;49500;5;5;5;5;;5;536;1;0;98;0;0;0
TQRMNORPXHKMLSCDEGGFB00794229;2022;4;1;1;42;S;10;775;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;190000;7;8;8;7;;8;95000;8;9;9;8;;9;1252;1;2;98;0;0;0
TQRMNOQYQHKNKMCDEGGFB00788668;2022;4;1;1;42;S;10;396;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;2;3;141700;6;6;6;6;;6;28340;2;3;3;2;;3;461;1;0;2;3;0;0
TQRMNOQTPHJNLQCDEHMHF00794230;2022;4;1;1;42;N;26;150;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;230000;8;9;9;;9;9;57500;6;6;7;;7;7;197;2;1;3;4;0;0
TQRMNORVVHKOLPCDEGIBJ00788817;2022;4;1;1;41;N;12;452;1;;6;1;;4;1;1;1;;1;1;1;1;2;1;1;6;4;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;6;0;6;85000;3;3;4;;3;4;14166,67;1;1;1;;1;1;476;1;2;3;4;0;0
TQRMNOPRWHKOLQCDEGIBJ00788821;2022;4;1;1;41;N;12;559;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;142000;6;6;7;;6;7;35500;3;4;5;;4;5;649;1;0;2;0;0;0
TQRMNOPSPHMOKMCDEFOCD00713487;2022;4;1;1;41;N;8;230;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;55000;2;2;2;;2;3;27500;2;3;3;;3;4;262;2;0;1;0;0;0
TQRMNORQXHJOKMCDEFOCD00794231;2022;4;1;1;41;N;8;357;1;;1;1;;1;1;1;1;;1;1;1;1;1;1;2;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;269000;9;9;10;;9;10;269000;10;10;10;;10;10;365;1;0;98;0;0;0
TQRMNOSXTHKKKMCDEFOCD00788269;2022;4;1;1;41;N;8;340;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;4;4;5;;4;6;100000;8;9;10;;9;10;480;1;0;98;0;0;0
TQRMNOQYVHMOKOCDEFOCD00714137;2022;4;1;1;41;N;8;365;1;;2;2;;4;1;1;1;;1;1;1;2;2;1;2;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;105000;4;4;5;;5;6;26250;2;2;3;;3;4;528;2;1;98;0;0;0
TQRMNOPRSHKMKOCDEFOCD00788300;2022;4;2;1;41;N;8;361;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;150000;6;6;7;;6;8;75000;7;8;9;;8;9;372;97;0;98;0;0;0
TQRMNORPWHLOKNCDEFOCD00715550;2022;4;1;1;41;N;8;185;1;;4;2;;5;1;2;1;;1;2;2;1;2;1;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;92000;3;4;4;;4;5;46000;5;5;6;;5;7;209;1;2;98;0;0;0
TQRMNOSPWHLMKOCDEFOCD00715428;2022;4;1;1;41;N;8;231;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;136000;5;6;7;;6;8;45333,33;5;5;6;;5;7;242;1;3;98;0;0;0
TQRMNORTXHKKKRCDEFOCD00788324;2022;4;1;1;41;N;8;369;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;120000;5;5;6;;5;7;60000;6;6;8;;7;8;458;1;0;98;0;0;0
TQRMNOQXYHKOKSCDEFOCD00788309;2022;4;1;1;41;N;8;356;1;;1;2;;4;1;1;1;;1;2;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;0;2;47000;1;1;2;;1;2;23500;2;2;3;;2;4;450;2;0;97;0;0;0
TQRMNOSWRHMKKRCDEFOCD00713489;2022;4;1;1;41;N;8;690;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100000;4;4;5;;4;6;100000;8;9;10;;9;10;768;97;0;98;0;0;0
TQRMNOPSVHMOKSCDEFOCD00715488;2022;4;1;1;41;N;8;364;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;100000;4;4;5;;4;6;25000;2;2;3;;2;4;395;1;0;2;3;4;0
TQRMNORRUHJMKQCDEGGFB00794232;2022;4;1;1;42;S;10;662;1;;4;1;;7;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;56000;2;2;2;2;;2;28000;2;3;3;2;;3;833;1;0;98;0;0;0
TQRMNOQQRHJMKRCDEGGFB00794233;2022;4;1;1;42;S;10;497;1;;2;1;;1;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;120000;5;5;5;5;;5;40000;4;4;4;4;;4;859;2;0;3;0;0;0
TQSMNOQSTHMMKRCDEGGFB00788614;2022;4;1;1;42;S;10;572;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;200000;8;8;8;8;;8;200000;10;10;10;10;;10;776;1;0;97;0;0;0
TQRMNOPRQHLMKSCDEGGFB00715741;2022;4;1;1;42;S;10;506;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;3;1;2;460000;10;10;10;10;;10;153333,33;10;10;10;10;;10;773;2;0;96;0;0;0
TQRMNOPRRHLMKSCDEGGFB00715734;2022;4;1;1;42;S;10;712;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;180000;7;8;7;7;;8;90000;8;8;9;8;;9;878;1;0;98;0;0;0
TQRMNOPXUHKOKOCDEFPCH00788436;2022;4;1;1;44;N;9;76;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;8;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;250000;9;9;8;;9;7;125000;9;9;9;;10;8;77;2;0;1;0;0;0
TQRMNOSPQHMMLMCDEFNFF00715411;2022;4;2;1;41;N;7;349;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;2;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;40000;1;1;1;;1;1;40000;4;4;6;;4;5;333;1;0;98;0;0;0
TQRMNOQUWHLOLNCDEFPCH00715584;2022;4;1;1;44;N;9;68;1;;1;1;;2;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;25000;1;1;1;;1;1;25000;2;2;1;;2;1;69;1;0;98;0;0;0
TQRMNOPTVHLOLPCDEFPCH00715585;2022;4;1;1;44;N;9;140;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;150000;6;6;5;;7;4;37500;4;4;2;;4;2;145;1;0;98;0;0;0
