"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNOSRTHLKMUCDEIJAH00651447";2021;1;1;1;1;"S";33;3140;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;0;5;215000;10;NA;10;10;NA;10;43000;8;NA;8;8;NA;9;6305;2;4;98;0;0;0
"TQRMNOPYXHJOKSCDEGIBJ00698386";2021;1;1;1;41;"N";12;334;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;6;2;0;1;1;1;2;0;2;0;6;NA;2;NA;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;0;5;14000;1;1;1;NA;1;1;2800;1;1;1;NA;1;1;364;1;2;98;0;0;0
"TQRMNOTPSHMOKMCDEFPCH00698391";2021;1;1;1;44;"N";9;239;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;2;2;2;2;7;4;2;0;1;2;2;2;0;2;0;2;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;118000;9;9;8;NA;9;7;29500;7;7;5;NA;7;4;271;1;2;3;4;0;0
"TQRMNORRPHJMLPCDEOHCH00696854";2021;1;1;1;44;"N";91;116;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;344000;10;10;10;NA;10;10;114666.67;10;10;10;NA;10;10;124;2;0;98;0;0;0
"TQRMNOQWQHKLLMCDEIKAH00656563";2021;1;1;1;43;"S";34;1280;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;4;2;220000;10;10;10;10;NA;10;36666.67;8;8;8;8;NA;7;4221;96;0;1;2;0;0
"TQRMNOQXRHKLLMCDEIKAH00656506";2021;1;1;1;43;"S";34;962;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;124000;9;9;9;9;NA;9;62000;9;10;10;9;NA;9;2075;96;0;1;2;0;0
"TQRMNORXVHMNKTCDEIOAH00698229";2021;1;1;1;43;"N";38;130;1;NA;7;2;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;4;0;4;44000;4;4;4;NA;4;4;11000;2;3;2;NA;3;3;125;1;0;2;0;0;0
"TQRMNOPSQHMKLLCDEHJGH00698326";2021;1;1;1;40;"S";23;244;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;150000;9;10;10;9;NA;10;75000;10;10;10;10;NA;10;247;96;0;1;0;0;0
"TQRMNOPSWHLKLMCDEGKDB00648416";2021;1;1;1;43;"N";14;86;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;0;98;0;0;0
"TQRMNORWWHKLKUCDEHIBB00654666";2021;1;1;1;40;"N";22;131;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;70000;6;7;7;NA;7;7;23333.33;6;6;7;NA;6;7;146;96;0;1;0;0;0
"TQRMNOQQQHLMKTCDEGIBJ00648159";2021;1;1;1;41;"N";12;240;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;5;1;1;1;1;1;2;0;2;0;1;NA;2;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;103000;8;9;9;NA;9;9;25750;6;6;8;NA;7;8;295;1;0;2;3;4;0
"TQRMNOSYRHMOKRCDEGKDB00698360";2021;1;1;1;43;"N";14;107;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;257000;10;10;10;NA;10;10;51400;9;9;9;NA;9;10;152;1;3;98;0;0;0
"TQRMNOQRYHJNKTCDEGPDJ00680203";2021;1;1;1;40;"N";19;130;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;1;1;2;7;4;1;1;1;2;2;2;0;2;0;4;NA;1;NA;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;40000;3;4;4;NA;4;4;10000;2;2;3;NA;2;2;130;1;3;98;0;0;0
"TQRMNOQRXHKKKNCDEGGFB00699051";2021;1;1;1;42;"S";10;104;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;1;1;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;2;4;128300;9;9;10;9;NA;9;21383.33;5;6;6;5;NA;6;119;1;0;3;2;0;0
"TQRMNOQSWHMLKPCDEIHJF00699115";2021;1;1;1;44;"N";31;212;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;2;2;2;0;0;0;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;98;0;0;0
"TQRMNOPSWHLKPLCDEIJAH00698737";2021;1;1;1;1;"S";33;2150;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;1;1;2;1;1;1;2;0;2;0;1;NA;4;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;215000;10;NA;10;10;NA;10;107500;10;NA;10;10;NA;10;3395;1;2;96;0;0;0
"TQRMNOPWXHMNLQCDEGIBJ00698748";2021;1;1;1;41;"N";12;496;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;1;1;2;0;2;0;6;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;25000;2;2;3;NA;2;2;12500;3;3;4;NA;3;4;513;1;2;98;0;0;0
"TQRMNOPYYHKMLMCDEFJAH00652347";2021;1;1;1;43;"N";3;387;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;96;0;2;0;0;0
"TQRMNORTQHMMLUCDEHJGH00698955";2021;1;1;1;40;"S";23;217;1;NA;7;2;NA;4;2;1;1;NA;1;1;1;2;1;1;2;7;6;2;0;1;2;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;8;0;8;88700;8;8;8;7;NA;8;11087.5;3;3;3;2;NA;3;215;1;0;2;3;4;5
"TQRMNOPSXHLNKRCDEIOAH00651870";2021;1;1;1;43;"N";38;144;2;NA;7;1;NA;1;1;1;1;NA;1;1;1;2;2;2;2;7;7;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;7;2;5;39500;3;4;3;NA;4;4;5642.86;1;1;1;NA;1;1;179;2;5;98;0;0;0
"TQRMNOPTVHKLTSCDEIJAH00698673";2021;1;1;1;1;"S";33;3852;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;1;1;1;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;NA;12;12;NA;12;0;12;NA;12;12;NA;12;0;2;1;98;0;0;0
"TQRMNOQUVHLOLNCDEFOCD00647702";2021;1;1;1;41;"N";8;254;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;115000;9;9;10;NA;9;10;38333.33;8;8;9;NA;8;10;297;1;0;2;3;0;0
"TQRMNOPUYHJKKQCDEHIBB00698721";2021;1;1;1;40;"N";22;175;1;NA;7;1;NA;2;2;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;2;1;2;0;2;0;6;NA;4;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;25000;2;2;2;NA;2;2;25000;6;6;7;NA;7;7;210;1;0;98;0;0;0
"TQRMNORYUHLNLPCDEGIBJ00648132";2021;1;1;1;41;"N";12;271;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;1;2;7;5;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;50500;5;5;6;NA;5;6;16833.33;4;4;6;NA;4;5;312;1;2;3;0;0;0
"TQRMNOQQPHKKLNCDEGKDB00703022";2021;1;1;1;43;"N";14;65;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;1;1;2;0;2;0;3;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;98;0;0;0
"TQRMNOQYXHKMKOCDEIHJF00655558";2021;1;1;1;44;"N";31;164;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;260000;10;10;10;NA;10;10;130000;10;10;10;NA;10;10;179;1;0;98;0;0;0
"TQRMNORRWHJOKPCDEIHJF00703090";2021;1;1;1;44;"N";31;148;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;1;2;1;2;2;2;0;2;0;1;NA;1;NA;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;540000;10;10;10;NA;10;10;135000;10;10;10;NA;10;10;161;1;0;2;3;0;0
"TQRMNOPWVHMNLPCDEHMHF00702729";2021;1;1;1;42;"N";26;180;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;6;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;9;2;7;149800;9;10;10;NA;10;10;16644.44;4;4;5;NA;4;5;319;2;0;6;7;0;0
"TQRMNOSVSHKMLNCDEGKDB00653962";2021;1;1;1;43;"N";14;98;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;5;2;0;2;1;1;2;0;1;1;3;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;64000;6;6;6;NA;6;7;10666.67;2;2;2;NA;3;3;125;2;0;98;0;0;0
"TQRMNORRQHMMKOCDEIHJF00702741";2021;1;1;1;44;"N";31;201;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;1;1;2;2;2;0;0;0;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;0;3;4;0;0
"TQRMNOPUSHLKKMCDEHJGH00654720";2021;1;1;1;40;"S";23;190;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;2;2;2;2;7;1;1;1;1;1;2;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;805000;10;10;10;10;NA;10;805000;10;10;10;10;NA;10;191;96;0;98;0;0;0
"TQRMNORSUHKMMLCDEHJGH00654713";2021;1;1;1;40;"S";23;297;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;1;2;2;7;5;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;1;6;204000;10;10;10;10;NA;10;29142.86;7;7;8;7;NA;8;292;2;0;1;3;4;0
"TQRMNOPYWHMMKMCDEHJGH00702659";2021;1;1;1;40;"S";23;112;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;2;2;2;2;7;2;1;1;1;1;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;1;2;110000;9;9;9;8;NA;9;36666.67;8;8;9;8;NA;9;117;96;0;1;0;0;0
"TQRMNOQQRHMLLLCDEHMHF00702767";2021;1;1;1;42;"N";26;123;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;96;0;0;0
"TQRMNORRUHJMLRCDEGJBF00675430";2021;1;1;1;43;"S";13;830;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;120000;9;9;9;9;NA;9;40000;8;8;8;8;NA;8;854;1;3;98;0;0;0
"TQRMNOPUPHJOMMCDEHJGH00683278";2021;1;1;1;40;"S";23;204;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;1;1;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;70000;6;7;7;6;NA;6;35000;8;8;9;7;NA;8;205;1;0;96;0;0;0
"TQRMNOQVVHJNLPCDEHJGH00683239";2021;1;1;1;40;"S";23;201;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;1;1;2;7;5;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;8;1;7;93800;8;8;9;8;NA;8;11725;3;3;3;3;NA;3;202;2;1;98;0;0;0
"TQRMNOPVSHLOLNCDEFPCH00647826";2021;1;1;1;44;"N";9;130;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;0;96;0;0;0
"TQRMNOPRUHMKOMCDEIJAH00702705";2021;1;1;1;1;"S";33;3710;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;1;1;1;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;453000;10;NA;10;10;NA;10;226500;10;NA;10;10;NA;10;5576;1;0;96;0;0;0
"TQRMNOSQVHLOLPCDEGPDJ00648916";2021;1;1;1;40;"N";19;207;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;1;1;2;7;6;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;234000;10;10;10;NA;10;10;46800;9;9;9;NA;9;10;207;2;6;98;0;0;0
"TQRMNOPYQHJMLMCDEIOAH00695985";2021;1;1;1;43;"N";38;119;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;3;1;1;1;1;1;2;0;2;0;4;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;170000;10;10;10;NA;10;10;34000;7;8;7;NA;8;8;169;1;2;3;4;5;0
"TQRMNOQRRHMOKQCDEGPDJ00699586";2021;1;1;1;40;"N";19;165;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;97000;8;8;9;NA;8;9;19400;5;5;6;NA;5;6;165;3;1;2;0;0;0
"TQRMNOSVPHLOKUCDEFKID00647105";2021;1;1;1;43;"S";4;765;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;1;1;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;150000;9;10;10;9;NA;10;30000;7;7;7;7;NA;7;1918;2;0;3;4;5;0
"TQRMNORPSHJLLNCDEHIBB00681905";2021;1;1;1;40;"N";22;175;1;NA;5;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;5;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;8;1;7;77000;7;7;8;NA;7;7;9625;2;2;3;NA;2;3;192;1;2;3;4;0;0
"TQRMNOQXRHKMKPCDEGOIH00654316";2021;1;1;1;40;"N";18;56;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;2;2;2;2;7;3;2;0;1;1;2;2;0;2;0;1;NA;2;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;0;4;38700;3;3;4;NA;4;3;9675;2;2;3;NA;2;3;58;2;3;98;0;0;0
"TQRMNOQTWHJMLQCDEIGED00688458";2021;1;1;1;43;"N";30;304;1;NA;7;1;NA;4;2;1;1;NA;1;1;1;1;2;2;2;7;3;1;1;1;1;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;215000;10;10;10;NA;10;10;71666.67;10;10;10;NA;10;9;606;1;0;98;0;0;0
"TQRMNOPRVHKMKQCDEGIBJ00653561";2021;1;1;1;41;"N";12;322;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;1;2;7;5;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;0;7;63500;6;6;7;NA;6;7;9071.43;2;2;3;NA;2;3;432;1;2;5;6;0;0
"TQRMNOPSYHJMKQCDEFPCH00671673";2021;1;1;1;44;"N";9;252;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;2;1;1;1;1;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;1;2;55000;5;5;4;NA;5;3;18333.33;4;5;3;NA;5;2;290;1;2;98;0;0;0
"TQRMNORPSHLOKRCDEFJAH00646794";2021;1;1;1;43;"N";3;237;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;1;98;0;0;0
"TQRMNOQXQHJMLSCDEFIAH00664979";2021;1;1;1;43;"S";2;685;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;155000;10;10;10;10;NA;10;38750;8;8;8;8;NA;7;2556;1;2;98;0;0;0
"TQRMNOQPPHJMLRCDEGJBF00701839";2021;1;1;1;43;"S";13;808;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;318000;10;10;10;10;NA;10;63600;9;10;10;9;NA;10;839;2;0;98;0;0;0
"TQRMNOQSYHLKKNCDEFNFF00647506";2021;1;1;1;41;"N";7;241;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;2;2;2;0;2;0;1;NA;2;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;139000;9;10;10;NA;10;10;69500;10;10;10;NA;10;10;434;96;0;1;2;0;0
"TQRMNOQXPHLLSSCDEIJAH00650773";2021;1;1;1;1;"S";33;4100;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;5;2;0;2;1;1;2;0;2;0;3;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;201000;10;NA;10;10;NA;10;33500;7;NA;7;7;NA;8;7545;1;3;4;5;6;0
"TQRMNOSSWHMMKPCDEFLID00701621";2021;1;1;1;43;"S";5;267;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;NA;12;0;12;12;12;12;NA;12;0;96;0;2;3;0;0
"TQRMNOQUYHKMKOCDEGGFB00653342";2021;1;1;1;42;"S";10;510;1;NA;7;1;NA;1;1;1;1;NA;1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;NA;4;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;150000;9;10;10;9;NA;10;37500;8;8;8;8;NA;8;537;1;2;96;0;0;0
"TQRMNOQWTHKMKQCDEFMDB00652912";2021;1;1;1;43;"N";6;238;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;2;1;1;1;2;2;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;215000;10;10;10;NA;10;10;71666.67;10;10;10;NA;10;10;335;2;0;3;1;0;0
"TQRMNOQTUHLMLQCDEHJGH00649405";2021;1;1;1;40;"S";23;240;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;1;2;2;7;3;2;0;1;1;2;2;0;2;0;1;NA;1;NA;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;174800;10;10;10;10;NA;10;43700;8;9;9;8;NA;9;253;2;0;1;0;0;0
"TQRMNOPWRHJLKRCDEFMDB00669391";2021;1;1;1;43;"N";6;107;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;1;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;1;2;98;0;0;0
"TQRMNOPQRHKMLQCDEGKDB00653924";2021;1;1;1;43;"N";14;78;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;2;2;0;1;1;1;2;0;2;0;1;NA;2;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;2;0;1;0;0;0
"TQRMNOSVUHMLKNCDEHJGH00700170";2021;1;1;1;40;"S";23;267;1;NA;7;1;NA;3;1;1;1;NA;1;1;1;1;2;2;2;7;4;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;210000;10;10;10;10;NA;10;42000;8;9;9;8;NA;9;254;1;2;3;0;0;0
"TQRMNOQYQHMNLTCDEHJGH00699897";2021;1;1;1;40;"S";23;238;1;NA;7;1;NA;2;1;1;1;NA;1;1;1;1;2;2;2;7;6;2;0;1;1;1;2;0;2;0;1;NA;1;NA;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;95000;8;8;9;8;NA;8;19000;5;5;6;4;NA;6;238;2;0;98;0;0;0
"TQRMNOQQQHKNLSCDEHJGH00654817";2021;1;1;1;40;"S";23;219;1;NA;7;2;NA;2;1;1;1;NA;1;1;1;1;1;2;2;7;6;2;0;1;2;1;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;8;0;8;77000;7;7;8;7;NA;7;9625;2;2;3;2;NA;3;216;2;3;98;0;0;0
"TQRMNOQRYHKKKMCDEGKDB00699806";2021;1;1;1;43;"N";14;61;1;NA;7;1;NA;4;1;1;1;NA;1;1;1;1;2;2;2;7;2;1;1;1;2;2;2;0;2;0;1;NA;1;NA;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;12;12;12;NA;12;12;0;12;12;12;NA;12;12;0;96;0;1;0;0;0
