"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4"
"TQRMNORTSHLMKNCDEFKID00647022";2020;4;1;1;43;"SI";4;608;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOQSWHJLKRCDEFKID00667039";2020;4;1;1;43;"SI";4;836;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;1;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;150000;"10";"10";"10";"10";"";"10";75000;"10";"10";"10";"10";"";"10";1400;2;0;97;0;0;0
"TQRMNOPYTHLLKOCDEFKID00652567";2020;4;1;1;43;"SI";4;1188;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;89000;"9";"9";"9";"8";"";"9";89000;"10";"10";"10";"10";"";"10";1677;1;0;98;0;0;0
"TQRMNOQWVHMLKSCDEFKID00640883";2020;4;1;1;43;"SI";4;699;4;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;"6";"6";"6";"6";"";"6";50000;"9";"10";"10";"9";"";"10";912;1;0;98;0;0;0
"TQRMNOSWSHMOKMCDEHPJB00644404";2020;4;1;1;40;"SI";29;563;1;"";3;1;"";4;2;1;1;"";1;1;1;3;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;1;7;61000;"7";"7";"7";"7";"";"7";7625;"2";"2";"2";"2";"";"2";618;2;3;4;0;0;0
"TQRMNOPXVHJOKNCDEHPJB00687656";2020;4;1;1;40;"SI";29;389;1;"";3;2;"";4;2;2;1;"";1;2;2;3;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;0;7;75200;"8";"8";"9";"8";"";"8";10742,86;"3";"3";"4";"3";"";"4";491;2;6;98;0;0;0
"TQRMNOPRVHMOKNCDEHPJB00644454";2020;4;1;1;40;"SI";29;609;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;1;1;2;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;2;4;42000;"5";"5";"5";"5";"";"6";7000;"2";"2";"2";"2";"";"2";537;2;0;1;0;0;0
"TQRMNOQWTHMMKOCDEHPJB00644445";2020;4;1;1;40;"SI";29;356;1;"";1;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;63000;"7";"7";"8";"7";"";"7";31500;"8";"8";"9";"8";"";"9";390;2;0;97;0;0;0
"TQRMNOPTQHMOKPCDEHPJB00644446";2020;4;1;1;40;"SI";29;381;1;"";3;2;"";4;2;1;1;"";1;1;1;2;1;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;67000;"7";"8";"8";"7";"";"8";13400;"4";"4";"5";"4";"";"5";418;1;4;98;0;0;0
"TQSMNOPTRHMOKPCDEHPJB00644447";2020;4;1;1;40;"SI";29;334;2;"";1;2;"";4;2;2;1;"";1;2;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;4;1;3;16000;"1";"1";"1";"1";"";"1";4000;"1";"1";"1";"1";"";"1";365;1;0;98;0;0;0
"TQRMNOUWYHMOKPCDEHPJB00644450";2020;4;1;1;40;"SI";29;334;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;47000;"6";"6";"6";"6";"";"6";15666,67;"5";"5";"6";"5";"";"6";346;2;0;98;0;0;0
"TQRMNOSVSHKLKMCDEHPJB00687710";2020;4;1;1;40;"SI";29;542;2;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;0;6;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;1;4;0;0;0
"TQRMNOSUXHLOKUCDEFKID00647017";2020;4;1;1;43;"SI";4;885;1;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOSVQHLOKUCDEFKID00647019";2020;4;1;1;43;"SI";4;885;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;26100;"3";"3";"2";"3";"";"2";26100;"7";"7";"7";"7";"";"7";1363;1;0;97;0;0;0
"TQRMNOPSQHLOLLCDEFKID00647035";2020;4;1;1;43;"SI";4;1113;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNORQSHLMLMCDEFKID00652585";2020;4;1;1;43;"SI";4;743;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;84000;"8";"9";"9";"8";"";"8";42000;"9";"9";"9";"9";"";"9";1192;1;2;98;0;0;0
"TQRMNORSXHKMLPCDEFKID00659594";2020;4;1;1;43;"SI";4;482;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;17000;"1";"1";"1";"1";"";"1";8500;"2";"2";"2";"2";"";"2";699;2;0;2;0;0;0
"TQRMNORYVHLOLNCDEFKID00646998";2020;4;1;1;43;"SI";4;915;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;50000;"6";"6";"6";"6";"";"6";25000;"7";"7";"7";"7";"";"7";1230;2;0;98;0;0;0
"TQRMNOSPXHLOLNCDEFKID00647000";2020;4;1;1;43;"SI";4;853;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOTVYHJOLOCDEFKID00667134";2020;4;1;1;43;"SI";4;1145;1;"";3;2;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;12800;"1";"1";"1";"1";"";"1";4266,67;"1";"1";"1";"1";"";"1";1391;1;0;98;0;0;0
"TQRMNOPYUHJOLPCDEFKID00667140";2020;4;1;1;43;"SI";4;948;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;38000;"4";"4";"4";"4";"";"4";9500;"3";"2";"2";"3";"";"2";1655;3;1;98;0;0;0
"TQRMNOQWQHMMLQCDEFKID00647018";2020;4;1;1;43;"SI";4;662;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;30000;"3";"3";"3";"3";"";"3";30000;"8";"8";"8";"8";"";"8";928;1;0;98;0;0;0
"TQRMNORRPHLMLPCDEFKID00647001";2020;4;1;1;43;"SI";4;549;2;"";5;1;"";9;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0
"TQRMNOTQVHMLLOCDEHPJB00644443";2020;4;1;1;40;"SI";29;777;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;8;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;30000;"3";"3";"3";"3";"";"4";30000;"8";"8";"9";"8";"";"9";889;1;0;98;0;0;0
"TQRMNOQWUHKKKUCDEHPJB00687701";2020;4;1;1;40;"SI";29;1073;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;2;3;0;0
"TQRMNOQRWHKOKQCDEFJAH00665954";2020;4;1;1;43;"NO";3;106;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;2;0;0;0
"TQRMNOQSXHJMKQCDEFJAH00665807";2020;4;1;1;43;"NO";3;206;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;1;1;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;41000;"5";"5";"5";"";"5";"5";20500;"6";"6";"6";"";"6";"5";492;2;0;98;0;0;0
"TQRMNOPQUHLLKTCDEFJAH00646873";2020;4;1;1;43;"NO";3;231;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;40000;"5";"5";"5";"";"5";"5";20000;"6";"6";"6";"";"6";"5";458;2;0;98;0;0;0
"TQRMNORRYHJKKSCDEFJAH00665775";2020;4;1;1;43;"NO";3;334;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;8;"";1;"";1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOQUTHMMLLCDEIKAH00651581";2020;4;1;1;43;"SI";34;1171;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;24000;"2";"2";"2";"2";"";"3";12000;"4";"3";"3";"4";"";"4";2899;1;0;2;0;0;0
"TQRMNOPWYHMKLNCDEIKAH00645936";2020;4;1;1;43;"SI";34;862;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;"9";"9";"9";"9";"";"9";100000;"10";"10";"10";"10";"";"10";1047;1;0;96;0;0;0
"TQRMNORQTHMMLQCDEIKAH00645949";2020;4;1;1;43;"SI";34;759;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;36000;"4";"4";"4";"4";"";"4";18000;"5";"6";"5";"5";"";"5";725;1;0;98;0;0;0
"TQRMNORPSHKMLNCDEIKAH00663644";2020;4;1;1;43;"SI";34;916;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;3;2;0;0
"TQRMNOTVYHKOKTCDEFJAH00659522";2020;4;1;1;43;"NO";3;222;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;18000;"1";"1";"1";"";"1";"1";18000;"5";"5";"5";"";"6";"4";549;1;0;98;0;0;0
"TQRMNORVTHJLLLCDEFJAH00665794";2020;4;1;1;43;"NO";3;190;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0
"TQRMNOPTVHJMLMCDEFJAH00665812";2020;4;1;1;43;"NO";3;178;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;97;0;0;0
"TQRMNORQVHKMLMCDEFJAH00665908";2020;4;1;1;43;"NO";3;214;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0
"TQRMNOPXTHKMLNCDEFJAH00659544";2020;4;1;1;43;"NO";3;227;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOSWPHMKLPCDEIIAD00644905";2020;4;1;1;1;"SI";32;1637;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;35150;"4";"";"4";"4";"";"3";35150;"8";"";"8";"8";"";"6";2974;1;0;98;0;0;0
"TQRMNOSWWHMKLPCDEIIAD00644878";2020;4;1;1;1;"SI";32;1381;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;52000;"6";"";"6";"6";"";"4";52000;"10";"";"9";"10";"";"8";1422;1;0;98;0;0;0
"TQRMNOPPYHJOLOCDEIIAD00690130";2020;4;1;1;1;"SI";32;853;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0
"TQRMNOPXTHLMMMCDEIIAD00650342";2020;4;1;1;1;"SI";32;3125;1;"";6;1;"";1;2;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;2;1;2;0;2;0;1;"";4;"ELECTRICIDAD";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;98;0;0;0
"TQRMNOSTQHJMLMCDEFLID00668295";2020;4;1;1;43;"SI";5;290;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;22000;"2";"2";"2";"2";"";"2";11000;"3";"3";"3";"3";"";"3";394;1;0;2;0;0;0
"TQRMNOQPTHKMKNCDEIGED00663029";2020;4;1;1;43;"NO";30;118;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;4500;"1";"1";"1";"";"1";"1";4500;"1";"1";"1";"";"1";"1";136;1;0;98;0;0;0
"TQRMNORWTHMMKPCDEIGED00644580";2020;4;1;1;43;"NO";30;183;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;32000;"3";"3";"3";"";"3";"3";32000;"8";"8";"8";"";"8";"7";186;1;0;98;0;0;0
"TQRMNORPYHMMKQCDEIGED00644581";2020;4;1;1;43;"NO";30;400;1;"";4;1;"";9;2;1;1;"";1;1;1;1;1;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;88000;"9";"9";"9";"";"9";"8";44000;"9";"9";"9";"";"9";"9";430;1;0;2;0;0;0
"TQRMNOQVUHKMKOCDEIGED00662977";2020;4;1;1;43;"NO";30;270;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;1;1;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;65000;"7";"7";"7";"";"7";"6";16250;"5";"5";"4";"";"5";"4";325;2;1;98;0;0;0
"TQRMNOQQQHLNKNCDEIGED00650140";2020;4;1;1;43;"NO";30;117;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;4;0;4;22000;"2";"2";"2";"";"2";"2";5500;"1";"1";"1";"";"1";"1";229;1;3;5;0;0;0
"TQRMNOPUYHLMKPCDEIGED00650161";2020;4;1;1;43;"NO";30;142;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;20200;"2";"2";"2";"";"2";"1";10100;"3";"3";"2";"";"3";"2";204;1;2;98;0;0;0
"TQRMNOQWYHLOLOCDEGLDF00648600";2020;4;1;1;41;"NO";15;166;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;92000;"9";"9";"9";"";"9";"10";18400;"6";"6";"7";"";"6";"7";224;1;0;3;0;0;0
"TQRMNOTPWHLMLPCDEGLDF00648570";2020;4;1;1;41;"NO";15;180;3;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;41000;"5";"5";"6";"";"5";"5";10250;"3";"3";"4";"";"3";"3";197;5;0;98;0;0;0
"TQSMNOUUWHKOLQCDEGLDF00661603";2020;4;1;1;41;"NO";15;205;1;"";1;2;"";4;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;36000;"4";"4";"5";"";"4";"4";12000;"4";"3";"4";"";"3";"4";212;2;0;1;0;0;0
"TQRMNOPUVHMMLPCDEGLDF00648601";2020;4;1;1;41;"NO";15;134;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0
"TQRMNOPUYHMMLPCDEGLDF00648602";2020;4;1;1;41;"NO";15;124;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0
"TQRMNOQQSHLMLOCDEHMHF00649681";2020;4;1;1;42;"NO";26;333;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;3;98;0;0;0
"TQRMNOQRVHLMLOCDEHMHF00649685";2020;4;1;1;42;"NO";26;243;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;69200;"7";"8";"8";"";"8";"8";17300;"5";"5";"5";"";"5";"6";414;2;0;98;0;0;0
"TQRMNOSSQHJMLOCDEHMHF00685350";2020;4;1;1;42;"NO";26;164;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;60000;"7";"7";"7";"";"7";"7";20000;"6";"6";"6";"";"6";"7";156;2;0;98;0;0;0
"TQRMNORUVHJMKOCDEIOAH00695960";2020;4;1;1;43;"NO";38;76;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;37000;"4";"4";"4";"";"4";"4";37000;"9";"9";"8";"";"9";"9";79;1;0;98;0;0;0
"TQRMNOSQWHMMKOCDEIOAH00646263";2020;4;1;1;43;"NO";38;81;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;41000;"5";"5";"5";"";"5";"5";20500;"6";"6";"6";"";"6";"6";99;1;0;2;0;0;0
"TQRMNOQTQHJLKPCDEIOAH00695935";2020;4;1;1;43;"NO";38;491;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;61000;"7";"7";"7";"";"7";"7";20333,33;"6";"6";"6";"";"6";"6";692;2;0;3;0;0;0
"TQRMNOQTRHJLKPCDEIOAH00695936";2020;4;1;1;43;"NO";38;491;1;"";5;1;"";2;2;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;3;4;0;0
"TQRMNORQUHKMKSCDEIOAH00696104";2020;4;1;1;43;"NO";38;44;1;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;26000;"3";"2";"2";"";"2";"2";26000;"7";"7";"7";"";"8";"7";45;1;0;98;0;0;0
