CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
175843;2004;1;1;17;30;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175843;2004;1;1;13;30;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175843;2004;1;1;10;30;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176281;2004;1;1;29;30;1;2;7;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
176281;2004;1;2;31;30;1;2;7;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
176522;2004;1;1;64;30;1;2;7;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176522;2004;1;2;43;30;1;2;2;1;2;1;1;0;3;2;2;2;2;5;2;2;1;2;300;0;0;0;0;0;0;250;250
176522;2004;1;2;14;30;1;1;3;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176651;2004;1;1;49;30;1;2;2;1;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176651;2004;1;2;49;30;1;2;2;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176651;2004;1;1;20;30;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
176651;2004;1;2;13;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177050;2004;1;2;35;30;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
177050;2004;1;1;34;30;1;2;4;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
177050;2004;1;2;12;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177050;2004;1;1;10;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177373;2004;1;1;35;30;1;2;2;1;2;1;1;0;2;0;0;0;0;0;0;0;0;0;1000;0;0;0;200;0;0;0;800
177373;2004;1;2;31;30;1;2;6;1;2;1;1;0;3;1;1;1;1;0;1;0;1;1;832;0;0;0;0;0;0;610;610
177373;2004;1;2;11;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177373;2004;1;1;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177373;2004;1;1;65;30;1;2;2;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;240;0;0
177632;2004;1;1;73;30;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;370;0;370;0;0;0;370;0;0
177632;2004;1;2;73;30;1;2;4;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177632;2004;1;1;59;30;1;2;2;1;1;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178161;2004;1;1;34;30;1;2;2;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;950;0;200;0;0;0;0;750;750
178161;2004;1;2;31;30;1;2;4;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178161;2004;1;1;11;30;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178161;2004;1;1;8;30;1;1;3;2;2;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178161;2004;1;2;-1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178989;2004;1;2;57;30;1;2;2;1;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178989;2004;1;1;23;30;1;2;2;1;3;5;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
178989;2004;1;2;28;30;1;2;2;1;1;4;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
178989;2004;1;1;11;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178989;2004;1;2;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
179128;2004;1;1;61;30;1;2;2;2;3;1;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
179128;2004;1;2;47;30;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
179128;2004;1;2;19;30;1;1;4;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179128;2004;1;2;12;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179128;2004;1;2;3;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179179;2004;1;2;45;30;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
179179;2004;1;2;24;30;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
179179;2004;1;1;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179179;2004;1;1;89;30;2;3;0;0;2;4;3;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
179222;2004;1;1;30;30;1;2;4;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;180;0;150;150;0;0;0;0;30
179504;2004;1;2;46;30;1;2;2;1;1;3;1;0;3;2;2;2;2;5;2;2;1;1;200;0;0;0;50;0;0;150;150
179504;2004;1;2;13;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179504;2004;1;1;18;30;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179691;2004;1;1;59;30;1;2;7;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
179691;2004;1;2;56;30;1;2;4;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179691;2004;1;2;30;30;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
180055;2004;1;1;57;30;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;2680;0;0;0;0;0;0;1850;1850
180055;2004;1;2;52;30;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;1130;0;0;0;280;0;0;500;500
180055;2004;1;1;20;30;2;2;9;2;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180055;2004;1;2;16;30;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182232;2004;1;1;36;30;1;2;4;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;650;650
182232;2004;1;2;32;30;1;2;4;2;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182232;2004;1;2;16;30;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182232;2004;1;1;11;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182932;2004;1;2;50;30;1;2;4;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;520;0;70;70;200;0;0;250;250
182932;2004;1;1;43;30;1;2;2;1;3;1;1;0;3;2;2;2;2;5;2;2;2;1;250;0;0;0;0;0;0;250;250
182932;2004;1;2;20;30;1;1;5;2;3;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
182932;2004;1;1;17;30;1;1;5;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182932;2004;1;2;2;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183358;2004;1;2;41;30;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;420;0;0;0;120;0;0;300;300
184565;2004;1;2;68;30;1;2;2;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0;580;0;580;0;0;0;500;0;0
184565;2004;1;1;74;30;1;2;4;1;3;5;3;1;0;0;0;0;0;0;0;0;0;0;290;0;290;0;0;0;290;0;0
189171;2004;1;1;19;30;1;2;5;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;0;100
189171;2004;1;2;16;30;1;2;3;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189812;2004;1;1;60;30;1;2;2;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
189812;2004;1;2;52;30;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189812;2004;1;1;28;30;1;2;4;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189812;2004;1;2;24;30;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189812;2004;1;2;81;30;1;2;2;1;2;5;3;1;0;0;0;0;0;0;0;0;0;0;206;0;206;0;0;0;206;0;0
190688;2004;1;2;48;30;1;2;2;1;3;4;1;0;3;1;1;1;1;0;1;0;1;1;516;0;0;0;0;0;0;516;516
190688;2004;1;1;31;30;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;50;0;0;0;0;0;0;50;50
190688;2004;1;1;5;30;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191491;2004;1;1;24;30;1;1;7;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;360;0;0;0;360;0;0;0;0
191491;2004;1;2;25;30;1;2;4;1;2;1;1;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
191491;2004;1;1;-1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191493;2004;1;2;73;30;1;2;2;1;2;3;3;1;0;0;0;0;0;0;0;0;0;0;246;0;246;0;0;0;246;0;0
191548;2004;1;1;32;30;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
191548;2004;1;2;29;30;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
191548;2004;1;2;6;30;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191548;2004;1;2;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192228;2004;1;2;25;30;1;2;4;1;2;5;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;450;450
192276;2004;1;1;77;30;1;2;2;2;3;3;3;1;0;0;0;0;0;0;0;0;0;0;770;0;770;0;0;0;400;0;0
192651;2004;1;1;53;30;1;2;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1500;0;1500;0;0;0;1000;0;0
192651;2004;1;2;51;30;1;1;4;2;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192651;2004;1;1;29;30;1;1;7;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;580;0;0;0;0;0;0;410;410
195302;2004;1;1;47;30;1;2;7;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
195302;2004;1;2;47;30;1;2;7;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1900;0;0;0;100;0;0;1800;1800
195302;2004;1;1;14;30;1;1;5;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195302;2004;1;2;12;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195302;2004;1;1;10;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195854;2004;1;1;61;30;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
195854;2004;1;2;57;30;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
195854;2004;1;1;25;30;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
195932;2004;1;1;22;30;1;2;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
195932;2004;1;2;19;30;1;2;2;2;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195932;2004;1;2;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195932;2004;1;1;1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196091;2004;1;1;55;30;1;2;2;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
196091;2004;1;2;41;30;1;2;2;1;3;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196091;2004;1;2;15;30;1;1;4;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196091;2004;1;1;5;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196229;2004;1;1;56;30;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;87;0;87;0;0;0;87;0;0
196229;2004;1;2;52;30;1;2;2;1;3;2;3;1;0;0;0;0;0;0;0;0;0;0;112;0;112;0;0;0;112;0;0
196229;2004;1;2;27;30;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
196229;2004;1;2;25;30;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;1;250;0;0;0;0;0;0;250;250
196229;2004;1;1;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196760;2004;1;1;60;30;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
196760;2004;1;2;60;30;1;2;4;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
196760;2004;1;1;32;30;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197187;2004;1;1;39;30;1;2;4;1;2;2;1;0;3;2;2;2;2;5;2;2;2;4;300;0;0;0;0;0;0;300;300
197187;2004;1;2;38;30;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;350;0;0;0;0;0;0;350;350
197187;2004;1;1;5;30;2;1;2;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197801;2004;1;1;35;30;1;2;2;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
197827;2004;1;1;32;30;1;2;2;1;3;1;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
197827;2004;1;2;16;30;1;2;2;1;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197827;2004;1;1;3;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199647;2004;1;1;79;30;1;2;4;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;1782;0;1782;0;0;0;1782;0;0
199647;2004;1;2;75;30;1;2;4;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;240;0;240;0;0;0;240;0;0
199771;2004;1;2;45;30;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
199771;2004;1;1;5;30;1;1;2;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199893;2004;1;1;63;30;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;1200;0;600;0;0;0;400;0;600
199893;2004;1;2;60;30;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
199893;2004;1;1;33;30;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201528;2004;1;1;55;30;1;2;2;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
201528;2004;1;2;55;30;1;2;2;1;3;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
201528;2004;1;1;27;30;1;2;2;1;3;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201528;2004;1;1;19;30;1;1;4;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202315;2004;1;1;35;30;1;2;4;1;2;3;1;0;3;1;1;1;1;0;1;0;1;1;890;0;0;0;110;0;0;780;780
202982;2004;1;1;46;30;1;2;7;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
202982;2004;1;2;38;30;1;2;7;2;2;1;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
202982;2004;1;1;13;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202982;2004;1;1;7;30;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203313;2004;1;1;49;30;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2600;0;0;0;0;0;0;2600;2600
203313;2004;1;1;49;30;1;2;7;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;2100;0;0;0;0;0;0;2100;2100
205128;2004;1;1;77;30;1;2;4;2;4;5;2;0;3;0;0;0;0;0;0;0;0;0;300;0;0;0;300;0;0;0;0
205784;2004;1;1;32;30;1;2;4;1;1;1;1;0;3;2;1;2;1;0;2;2;3;4;800;0;0;0;0;0;0;800;800
205784;2004;1;2;26;30;1;2;7;1;2;1;1;0;3;1;1;1;1;0;1;0;3;1;520;0;0;0;0;0;0;520;520
205784;2004;1;2;2;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205784;2004;1;1;-1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205890;2004;1;1;74;30;1;2;4;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
205890;2004;1;2;66;30;1;2;4;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;97;0;97;0;0;0;97;0;0
205890;2004;1;2;33;30;1;2;6;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;370;0;0;0;370;0;0;0;0
206037;2004;1;2;57;30;1;2;2;1;2;3;1;0;2;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;700
206037;2004;1;1;13;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206110;2004;1;1;29;30;1;2;4;2;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207568;2004;1;2;31;30;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;839;0;0;0;0;0;0;450;450
207568;2004;1;1;38;30;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;1500;1500
207568;2004;1;1;2;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207883;2004;1;1;62;30;1;2;2;1;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207883;2004;1;2;56;30;1;2;2;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207883;2004;1;2;31;30;1;2;7;1;1;5;1;0;3;2;2;2;2;5;2;1;1;1;1300;0;0;0;400;0;0;900;900
207883;2004;1;1;22;30;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;495;0;0;0;0;0;0;495;495
208522;2004;1;1;36;30;1;2;6;1;3;2;1;0;3;2;1;2;2;0;2;2;1;1;500;0;0;0;0;0;0;300;500
208522;2004;1;2;38;30;1;2;6;1;3;2;1;0;3;2;2;2;2;5;2;2;1;1;120;0;0;0;0;0;0;0;120
208522;2004;1;1;14;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208522;2004;1;2;12;30;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208522;2004;1;1;7;30;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208639;2004;1;1;31;30;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1490;0;0;0;800;0;0;540;540
208639;2004;1;2;29;30;1;2;6;1;2;2;1;0;3;1;1;2;2;0;2;2;1;1;300;0;0;0;0;0;0;250;250
208639;2004;1;2;9;30;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208639;2004;1;2;4;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208756;2004;1;2;78;30;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;97;0;97;0;0;0;97;0;0
208756;2004;1;2;50;30;2;3;0;0;1;3;3;1;0;0;0;0;0;0;0;0;0;0;151;0;151;0;0;0;151;0;0
209302;2004;1;2;28;30;1;2;4;1;1;2;1;0;3;2;1;2;2;0;2;2;1;1;520;0;200;200;120;0;0;200;200
209302;2004;1;2;3;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209561;2004;1;1;26;30;1;2;2;2;1;2;1;0;3;1;1;1;1;0;1;0;1;4;150;0;0;0;0;0;0;150;150
209561;2004;1;2;22;30;1;2;2;1;1;2;1;0;3;2;2;2;2;5;2;2;1;4;25;0;0;0;0;0;0;0;25
209561;2004;1;2;6;30;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209561;2004;1;1;5;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209561;2004;1;2;1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209561;2004;1;1;-1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211203;2004;1;1;67;30;1;2;2;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;165;0;165;0;0;0;165;0;0
211203;2004;1;2;73;30;1;2;2;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;145;0;145;0;0;0;145;0;0
212614;2004;1;1;23;30;1;2;4;2;3;1;1;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
212614;2004;1;2;21;30;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212614;2004;1;2;1;30;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;46;30;1;2;7;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;1050;0;0;0;0;0;0;1050;1050
212959;2004;1;2;43;30;1;2;4;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;18;30;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;16;30;1;1;5;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;15;30;1;1;5;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;12;30;1;1;3;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212959;2004;1;1;4;30;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213439;2004;1;2;57;30;1;2;2;1;1;4;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;800;800
213439;2004;1;2;21;30;1;1;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213439;2004;1;2;19;30;1;1;7;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213617;2004;1;2;50;30;1;2;4;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;839;0;0;0;100;0;0;339;339
213617;2004;1;1;64;30;1;2;4;1;3;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213617;2004;1;1;17;30;1;1;5;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214463;2004;1;1;30;30;1;2;4;1;3;1;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
214463;2004;1;2;25;30;1;2;6;1;2;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214463;2004;1;1;2;30;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214896;2004;1;2;59;30;1;2;4;2;1;4;3;1;0;0;0;0;0;0;0;0;0;0;381;0;381;0;0;0;381;0;0
215561;2004;1;1;65;30;1;2;4;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;4000;0;0;0;0;0;0;0;4000
215561;2004;1;2;62;30;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218959;2004;1;1;72;30;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
218959;2004;1;2;87;30;1;2;2;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;130;0;130;0;0;0;130;0;0
219363;2004;1;1;47;30;1;2;2;1;2;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
