CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;ESTADO;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
234702;2004;4;2;35;19;1;2;6;2;2;2;1;0;3;1;1;1;2;0;2;2;1;4;270;0;0;0;0;0;0;270;270
234915;2004;4;1;57;19;1;2;2;1;3;2;2;0;2;0;0;0;0;0;0;0;0;0;680;0;0;0;680;0;0;0;0
234915;2004;4;2;54;19;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234915;2004;4;1;32;19;1;2;4;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
234915;2004;4;1;25;19;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
234915;2004;4;2;15;19;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235696;2004;4;1;29;19;1;2;4;2;4;1;1;0;3;2;2;2;2;5;2;2;1;4;280;0;0;0;0;0;0;280;280
235696;2004;4;2;26;19;1;2;4;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235696;2004;4;2;6;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235696;2004;4;2;3;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235759;2004;4;1;60;19;1;2;2;2;4;5;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;100;0;0
235759;2004;4;2;65;19;2;3;0;0;2;5;3;4;0;0;0;0;0;0;0;0;0;0;50;0;50;50;0;0;0;0;0
235879;2004;4;2;65;19;1;2;4;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;470;0;470;0;0;0;470;0;0
236330;2004;4;2;73;19;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;290;0;290;0;0;0;290;0;0
236330;2004;4;2;34;19;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;650;0;0;0;0;0;0;650;650
236330;2004;4;1;31;19;1;2;2;1;1;2;1;0;3;1;1;1;1;0;1;0;3;1;640;0;0;0;0;0;0;640;640
236330;2004;4;1;5;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236330;2004;4;2;3;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236936;2004;4;2;23;19;1;2;4;2;1;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
236936;2004;4;2;6;19;2;1;1;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236936;2004;4;1;4;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236936;2004;4;1;2;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
236936;2004;4;1;23;19;1;2;4;2;1;1;1;0;3;2;2;2;2;5;1;0;1;1;400;0;0;0;0;0;0;400;400
236936;2004;4;2;-1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237468;2004;4;1;24;19;1;1;7;2;2;5;2;0;0;0;0;0;0;0;0;0;0;0;300;0;300;300;0;0;0;0;0
237468;2004;4;2;22;19;1;1;7;2;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237468;2004;4;1;20;19;1;1;7;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237561;2004;4;1;57;19;1;2;2;1;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237561;2004;4;1;30;19;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
237561;2004;4;2;22;19;1;1;7;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;450
237589;2004;4;2;50;19;1;2;2;2;1;3;3;1;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;0;150;0;0
237589;2004;4;1;30;19;1;2;2;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237589;2004;4;1;22;19;1;2;2;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
237589;2004;4;1;15;19;1;2;2;1;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237589;2004;4;2;12;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237758;2004;4;2;29;19;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;1;350;0;80;80;120;0;0;150;150
237758;2004;4;2;9;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237758;2004;4;2;5;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238244;2004;4;1;49;19;1;2;6;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
238244;2004;4;2;38;19;1;2;2;1;2;1;1;0;3;2;2;2;2;5;2;2;1;4;400;0;150;0;0;150;0;250;250
238244;2004;4;1;17;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238244;2004;4;1;16;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238244;2004;4;1;10;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238439;2004;4;1;26;19;1;2;4;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
238439;2004;4;2;27;19;1;2;6;2;1;1;1;0;3;2;2;2;2;5;2;2;1;4;725;0;125;0;0;125;0;600;600
238439;2004;4;1;31;19;1;2;7;1;3;5;1;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
238439;2004;4;2;9;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238439;2004;4;1;3;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238439;2004;4;1;1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239047;2004;4;2;33;19;1;2;2;2;4;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
239047;2004;4;1;33;19;1;2;2;2;2;1;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
239047;2004;4;2;15;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239047;2004;4;1;12;19;1;1;2;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239047;2004;4;1;8;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239047;2004;4;1;5;19;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239047;2004;4;2;1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239523;2004;4;1;79;19;1;2;2;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;320;0;0
239523;2004;4;2;77;19;2;3;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239523;2004;4;1;57;19;1;2;2;2;2;2;1;0;3;2;2;2;2;5;2;2;1;4;500;0;0;0;0;0;0;500;500
239523;2004;4;2;60;19;1;2;4;1;2;2;3;1;0;0;0;0;0;0;0;0;0;0;740;0;740;0;0;0;740;0;0
239523;2004;4;1;23;19;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239523;2004;4;1;20;19;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240528;2004;4;1;55;19;1;2;2;2;2;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
240528;2004;4;2;55;19;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240528;2004;4;1;25;19;1;2;4;2;1;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
240528;2004;4;2;18;19;1;2;4;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240528;2004;4;2;22;19;1;2;6;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;2;73;19;2;3;0;0;4;4;3;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
240951;2004;4;2;22;19;1;1;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;200;0;50;50;0;0;0;150;150
240951;2004;4;2;12;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;40;19;1;2;2;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
240951;2004;4;2;29;19;1;2;2;2;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;6;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;2;4;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;2;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;25;19;1;2;2;2;1;5;1;0;3;1;1;1;1;0;1;0;1;1;370;0;50;50;0;0;0;320;320
240951;2004;4;1;10;19;1;1;2;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;8;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;2;5;19;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;2;3;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240951;2004;4;1;-1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240978;2004;4;2;36;19;1;2;4;1;1;3;1;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
240978;2004;4;2;9;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
240978;2004;4;2;20;19;1;2;4;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
240978;2004;4;1;60;19;1;2;4;1;1;4;3;1;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
241332;2004;4;1;48;19;1;2;8;1;3;2;1;0;3;1;1;1;1;0;1;0;1;1;2200;0;0;0;0;0;0;2200;2200
241332;2004;4;2;38;19;1;2;7;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
241332;2004;4;2;12;19;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241332;2004;4;2;9;19;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241332;2004;4;2;7;19;1;1;3;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241332;2004;4;2;4;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241332;2004;4;2;4;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241560;2004;4;2;32;19;1;2;6;1;1;5;1;0;3;1;1;1;1;0;1;0;1;1;350;0;0;0;0;0;0;350;350
241752;2004;4;2;60;19;1;2;2;2;4;4;1;0;3;2;2;2;2;5;2;2;1;4;210;0;0;0;60;0;0;150;150
242451;2004;4;2;46;19;1;2;2;1;2;3;1;0;3;2;2;2;2;5;2;2;1;1;350;0;200;0;0;150;0;150;150
242451;2004;4;1;27;19;1;2;4;1;1;3;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
242451;2004;4;1;25;19;1;2;4;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;125;0;0;0;0;0;0;125;125
242451;2004;4;1;22;19;1;2;2;1;1;5;1;0;2;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80
242451;2004;4;1;21;19;1;2;2;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242451;2004;4;2;18;19;1;2;2;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242451;2004;4;1;58;19;1;1;2;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;0;0;180
242672;2004;4;2;53;19;1;2;2;2;2;3;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
242672;2004;4;1;27;19;1;2;2;2;2;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
242672;2004;4;1;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242672;2004;4;1;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242672;2004;4;1;14;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242672;2004;4;2;19;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243522;2004;4;1;39;19;1;2;4;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;175;0;0;0;0;0;0;0;175
243522;2004;4;2;34;19;1;2;2;1;2;1;1;0;2;0;0;0;0;0;0;0;0;0;175;0;0;0;0;0;0;0;175
243522;2004;4;1;13;19;1;1;3;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243522;2004;4;2;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243522;2004;4;2;8;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243522;2004;4;1;4;19;2;3;0;0;3;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243651;2004;4;2;47;19;1;2;2;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
243651;2004;4;1;49;19;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
243651;2004;4;1;26;19;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
243651;2004;4;1;24;19;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
243651;2004;4;1;21;19;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243651;2004;4;1;7;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243833;2004;4;1;62;19;1;2;2;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;580;0;0;0;0;0;0;580;580
243833;2004;4;2;55;19;1;2;2;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243833;2004;4;2;31;19;1;1;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
243833;2004;4;2;28;19;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243833;2004;4;2;23;19;1;2;6;1;1;5;1;0;3;2;2;2;2;5;2;2;1;4;150;0;0;0;0;0;0;150;150
243833;2004;4;2;15;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243833;2004;4;1;14;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244384;2004;4;1;74;19;1;2;2;1;2;5;3;7;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
244384;2004;4;2;41;19;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;180;0;0;0;0;0;0;180;180
244384;2004;4;2;69;19;1;2;2;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;280;0;280;0;0;0;280;0;0
244566;2004;4;1;63;19;1;2;4;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244566;2004;4;2;64;19;1;2;6;2;1;2;3;1;0;0;0;0;0;0;0;0;0;0;2000;0;2000;0;0;0;2000;0;0
246809;2004;4;2;70;19;1;2;2;1;3;4;3;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
246809;2004;4;2;48;19;1;2;4;2;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246809;2004;4;1;46;19;1;2;4;2;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247636;2004;4;1;74;19;1;2;2;2;3;2;3;1;0;0;0;0;0;0;0;0;0;0;430;0;430;0;0;0;430;0;0
247636;2004;4;2;70;19;1;2;2;1;3;2;3;4;0;0;0;0;0;0;0;0;0;0;50;0;50;50;0;0;0;0;0
247636;2004;4;2;13;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247636;2004;4;1;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247636;2004;4;1;9;19;2;1;9;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247636;2004;4;2;5;19;1;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247923;2004;4;1;51;19;1;2;4;1;1;1;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
247923;2004;4;2;38;19;1;2;2;1;3;1;1;0;3;1;1;1;1;0;1;0;1;1;250;0;0;0;0;0;0;250;250
247923;2004;4;2;17;19;1;2;2;1;1;5;3;7;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
247923;2004;4;1;22;19;1;1;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
248256;2004;4;2;38;19;1;2;4;1;2;3;1;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
248256;2004;4;1;18;19;1;1;6;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248256;2004;4;2;15;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248256;2004;4;1;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248256;2004;4;1;10;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249451;2004;4;1;54;19;1;2;2;1;1;3;1;0;3;1;1;1;1;0;1;0;3;1;700;0;0;0;0;0;0;700;700
249451;2004;4;2;20;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249451;2004;4;2;18;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249451;2004;4;1;27;19;1;2;4;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;240;0;0;0;0;0;0;240;240
249451;2004;4;1;4;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249451;2004;4;1;-1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249451;2004;4;2;23;19;1;1;6;2;1;5;1;0;3;2;2;2;2;5;2;2;1;1;350;0;200;200;0;0;0;150;150
250395;2004;4;1;36;19;1;2;7;2;3;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
250395;2004;4;2;29;19;1;2;7;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;500;0;0;700;700
250395;2004;4;1;10;19;1;1;2;2;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250395;2004;4;1;2;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250395;2004;4;2;55;19;1;2;4;1;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250655;2004;4;2;61;19;2;2;2;2;4;2;1;0;2;0;0;0;0;0;0;0;0;0;150;0;100;100;0;0;0;0;50
251741;2004;4;1;44;19;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
251741;2004;4;2;40;19;1;2;4;2;1;2;1;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
251741;2004;4;1;6;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251741;2004;4;2;19;19;1;1;4;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251741;2004;4;2;20;19;1;1;6;2;1;5;1;0;3;1;1;2;2;0;2;2;1;1;150;0;0;0;0;0;0;150;150
251741;2004;4;2;3;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252500;2004;4;2;28;19;1;2;6;2;1;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
252500;2004;4;1;28;19;1;2;4;1;1;1;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
252500;2004;4;1;5;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252500;2004;4;2;3;19;2;1;1;2;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252500;2004;4;1;1;19;3;0;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252688;2004;4;2;33;19;1;2;4;2;1;3;1;0;3;2;2;2;2;5;2;2;1;1;270;0;0;0;120;0;0;150;150
252688;2004;4;1;14;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252688;2004;4;1;12;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252688;2004;4;2;2;19;2;3;0;0;1;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252913;2004;4;1;60;19;1;2;4;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;0;0;180
252913;2004;4;2;61;19;1;2;4;1;1;2;1;0;4;0;0;0;0;0;0;0;0;0;150;0;150;150;0;0;0;0;0
253306;2004;4;1;64;19;1;2;4;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
253306;2004;4;2;56;19;1;2;4;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253306;2004;4;1;26;19;1;1;7;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253306;2004;4;2;19;19;1;1;6;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253306;2004;4;2;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253306;2004;4;2;20;19;1;1;7;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253306;2004;4;2;30;19;1;2;7;2;1;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253356;2004;4;1;51;19;1;2;7;2;2;2;1;0;2;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;300
253356;2004;4;2;57;19;1;2;4;1;2;2;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
253356;2004;4;1;14;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253356;2004;4;2;11;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;1;37;19;1;2;4;2;1;1;1;0;3;1;1;2;2;0;2;1;1;4;320;0;0;0;0;0;0;320;320
253443;2004;4;2;39;19;1;2;2;2;2;1;1;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
253443;2004;4;2;10;19;1;1;2;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;2;8;19;1;1;2;2;1;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;2;6;19;2;1;1;2;2;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;2;4;19;2;3;0;0;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;2;16;19;1;1;4;2;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;2;19;19;1;1;6;2;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253443;2004;4;1;21;19;1;1;4;2;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253716;2004;4;1;54;19;1;2;4;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;600
253716;2004;4;2;54;19;1;2;6;1;1;2;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
253716;2004;4;2;27;19;1;1;7;2;1;5;1;0;3;2;2;2;2;5;2;2;1;4;100;0;0;0;0;0;0;100;100
253952;2004;4;2;60;19;1;2;4;1;2;4;3;1;0;0;0;0;0;0;0;0;0;0;765;0;765;0;0;0;765;0;0
